Bear_type,Hunter,Grizzly,Hikers,Kill_count,Latitude,Longitude,ID
Black bear,3,0,0,0,38.8642774,-79.5569984,0
Black bear,0,0,0,0,38.8642774,-79.5569984,1
Black bear,0,0,2,0,38.8642774,-79.5569984,2
Black bear,8,0,2,1,41.437362,-78.626009,3
Black bear,5,1,2,2,32.2228765,-110.974847,4
Brown bear,5,0,2,3,44.6200885,-110.5606893,5
Brown bear,13,1,2,4,45.2696116,-109.9680238,6
Black bear,10,1,2,5,45.2696116,-109.9680238,7
Brown bear,10,1,2,6,52.80410345,-117.8048267,8
Brown bear,18,1,2,7,57.71332405,-134.4098376,9
Black bear,15,1,2,8,43.9747838,-75.9107565,10
Brown bear,15,1,2,9,41.4996574,-81.6936772,11
Brown bear,23,1,2,10,64.0427364,-139.4105651,12
Black bear,20,0,2,11,43.246318,-78.1936501,13
Black bear,20,0,2,12,40.7792653,-72.9153827,14
Brown bear,28,1,2,13,39.7392364,-104.984862,15
Black bear,0,1,2,14,44.1634663,-93.9993505,16
Black bear,0,1,2,15,30.7857437,-102.8065415,17
Black bear,0,1,2,16,44.5414596,-68.4243599,18
Black bear,0,1,0,17,44.5414596,-68.4243599,19
Brown bear,2,1,0,18,42.3315509,-83.0466403,20
Brown bear,4,1,0,19,44.6200885,-110.5606893,21
Brown bear,6,1,0,20,32.7174202,-117.162772,22
Black bear,8,1,0,21,43.0842463,-72.7105188,23
Black bear,10,1,0,22,41.8755616,-87.6244212,24
Brown bear,12,1,0,23,47.6038321,-122.330062,25
Black bear,14,1,0,24,49.6038321,-123.330062,26
Black bear,16,1,1,25,51.6038321,-124.330062,27
Black bear,18,1,1,26,61.154512,-149.65229,28
Black bear,20,1,1,27,35.1987522,-111.651822,29
Brown bear,22,1,1,28,35.1987522,-111.651822,30
Brown bear,24,1,1,29,42.2830786,-87.9531303,31
Brown bear,26,1,1,30,42.2830786,-87.9531303,32
Black bear,28,1,1,31,52.80410345,-117.8048267,33
Brown bear,30,1,1,32,55.80410345,-119.8048267,34
Black bear,0,1,1,33,58.80410345,-121.8048267,35
Black bear,0,1,1,34,61.80410345,-123.8048267,36
Black bear,1,1,1,35,64.80410345,-125.8048267,37
Black bear,0,1,1,36,46.5714822,-93.3847595,38
Black bear,0,0,1,37,34.539984,-112.468812,39
Black bear,0,0,1,38,34.539984,-112.468812,40
Brown bear,0,1,1,39,48.6174862,-112.468812,41
Brown bear,0,1,1,40,48.6174862,-113.7608851,42
Black bear,0,0,1,41,48.6174862,-113.7608851,43
Polar Bear,0,0,0,42,58.7693101,-94.1736843,44
Brown bear,0,0,0,43,37.70114,-92.16933029,45
Brown bear,1,0,0,44,37.70114,-92.16933029,46
Black bear,1,0,0,45,40.38205605,-105.4981358,47
Polar Bear,0,0,0,46,41.6529143,-83.5378173,48
Brown bear,0,0,0,47,44.6200885,-110.5606893,49
Brown bear,0,1,0,48,51.4881335,-115.9380498,50
Black bear,0,0,0,49,45.6492924,-123.2712098,51
Brown bear,0,1,0,50,55.3513427,-162.3497099,52
Polar Bear,0,0,0,51,68.3602632,-133.720386,53
Black bear,0,0,0,52,39.263096,-88.6297778,54
Brown bear,0,1,1,53,39.263096,-88.6297778,55
Polar Bear,0,0,0,54,39.2908816,-76.610759,56
Brown bear,0,1,0,55,48.6174862,-113.7608851,57
Brown bear,0,1,0,56,49.10111735,-113.9810076,58
Black bear,0,0,0,57,45.65713555,-78.49953864,59
Black bear,0,0,0,58,45.65713555,-78.49953864,60
Black bear,0,0,0,59,45.65713555,-78.49953864,61
Black bear,0,0,0,60,44.0034771,-79.60477076,62
Brown bear,1,1,0,61,44.0034771,-79.60477076,63
Black bear,0,0,0,62,44.0034771,-79.60477076,64
Brown bear,1,0,0,63,48.6174862,-113.7608851,65
Brown bear,1,0,0,64,48.6174862,-113.7608851,66
Black bear,0,0,0,65,48.6174862,-113.7608851,67
Black bear,0,0,0,66,48.6174862,-113.7608851,68
